1;1719990023
2;1719990023
1;1719990023
2;1719990023
4;1719990023
7;1719990023
6;1719990023
2;1719990023
9;1719990023
3;1719990023
9;1719990023
4;1719990023
4;1719990023
1;1719990023
1;1719990023
4;1719990575
5;1719990575
5;1719990575
3;1719990575
1;1719990575
2;1719990577
2;1719990621
5;1719990621
7;1719991129
5;1719991129
2;1719991129
30;1719991129
2;1719991129
3;1719991129
24;1719991129
2;1719991129
7;1719991130
1;1719991130
5;1719991146
4;1719991203
2;1719991203
25;1719991509
2;1719991509
4;1719992050
1;1719992050
3;1719992050
4;1719992999
7;1719993026
3;1719993026
18;1719993026
1;1719993565
7;1719994004
7;1719994004
4;1719994004
12;1719994004
29;1719994004
14;1719994004
2;1719994004
3;1719994126
2;1719994126
5;1719994126
1;1719994126
7;1719994126
2;1719994126
3;1719994126
28;1719994126
11;1719994417
10;1719995263
4;1719996413
10;1719996413
3;1719996704
3;1719996704
1;1719997334
5;1719998052
2;1719998052
10;1719998243
20;1719998262
2;1719998701
1;1719998701
1;1719998701
4;1719998701
1;1719999120
