38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.400;1719990002
38.500;1719990059
38.450;1719990059
38.500;1719990059
38.500;1719990059
38.500;1719990059
38.500;1719990059
38.500;1719990059
38.500;1719990059
38.500;1719990059
38.500;1719990059
38.500;1719990059
38.500;1719990059
38.500;1719990059
38.500;1719990059
38.500;1719990059
38.500;1719990059
38.550;1719990299
38.600;1719990416
38.550;1719990440
38.550;1719990440
38.500;1719990440
38.500;1719990440
38.500;1719990440
38.400;1719990867
38.400;1719991471
38.400;1719991471
38.400;1719991471
38.450;1719991471
38.450;1719991471
38.550;1719991798
38.650;1719992013
38.700;1719992013
38.700;1719992013
38.500;1719992211
38.600;1719992663
38.500;1719992715
38.500;1719992715
38.500;1719992991
38.550;1719993007
38.550;1719993148
38.550;1719993299
38.550;1719993390
38.450;1719993486
38.450;1719993486
38.550;1719993486
38.550;1719993486
38.550;1719993486
38.550;1719993490
38.550;1719993538
38.550;1719993538
38.550;1719993538
38.550;1719993646
38.550;1719993646
38.550;1719993646
38.550;1719993646
38.550;1719993646
38.550;1719993694
38.550;1719993750
38.550;1719993750
38.550;1719993750
38.500;1719994446
38.500;1719994446
38.500;1719994446
38.500;1719994446
38.550;1719994606
38.450;1719994660
38.450;1719994660
38.450;1719994660
38.400;1719994660
38.500;1719994767
38.500;1719994783
38.500;1719995195
38.500;1719995362
38.450;1719995488
38.500;1719996519
38.500;1719996519
38.500;1719996519
38.500;1719996519
38.450;1719996519
38.500;1719996519
38.450;1719996519
38.450;1719996519
38.450;1719996519
38.450;1719996519
38.500;1719996519
38.450;1719996520
38.450;1719996520
38.450;1719996520
38.500;1719996583
38.500;1719996583
38.500;1719996682
38.500;1719996682
38.500;1719996682
38.500;1719996682
38.500;1719996721
38.500;1719996721
38.500;1719996824
38.500;1719996918
38.500;1719996918
38.500;1719997067
38.450;1719997366
38.450;1719997366
38.400;1719997366
38.400;1719997366
38.400;1719997366
38.400;1719997366
38.400;1719997366
38.400;1719997366
38.400;1719997366
38.400;1719997366
38.400;1719997366
38.400;1719997366
38.400;1719997366
38.400;1719997366
38.400;1719997366
38.400;1719997366
38.400;1719997366
38.400;1719997366
38.400;1719997366
38.350;1719997404
38.350;1719997404
38.400;1719997503
38.400;1719997503
38.450;1719997503
38.500;1719997568
38.500;1719997568
38.500;1719997568
38.550;1719997623
38.600;1719998394
38.600;1719998394
38.500;1719998507
38.550;1719998587
38.500;1719998701
38.550;1719998704
38.550;1719998704
38.550;1719998704
38.550;1719998704
38.550;1719998704
38.550;1719998704
38.550;1719998704
38.550;1719998704
38.550;1719998704
38.550;1719998704
38.550;1719998704
38.550;1719998704
38.550;1719998704
38.550;1719998704
38.550;1719998704
38.550;1719998704
38.550;1719998704
38.550;1719998704
38.550;1719998977
38.550;1719998977
38.550;1719998977
38.500;1719998995
38.550;1719999186
38.550;1719999186
38.550;1719999186
38.600;1719999237
38.600;1719999314
38.600;1719999314
38.650;1719999335
38.600;1719999794
38.650;1719999794
38.650;1719999794
38.650;1719999794
38.700;1719999794
38.700;1719999794
38.700;1719999794
38.650;1719999803
38.650;1719999830
38.750;1719999988
38.750;1720000088
38.750;1720000214
38.750;1720000214
38.700;1720000262
38.750;1720000319
38.750;1720000319
38.700;1720000357
38.650;1720000495
38.650;1720000495
38.650;1720000495
38.650;1720000495
38.700;1720000512
38.700;1720000551
38.700;1720000567
38.700;1720000914
38.700;1720000914
38.700;1720000914
38.700;1720000914
38.700;1720000914
38.750;1720000914
38.700;1720000914
38.700;1720000914
38.750;1720001045
38.750;1720001236
38.800;1720001239
38.800;1720001314
38.800;1720001314
