100;1719990027
150;1719990027
25;1719990027
23;1719990027
100;1719990027
5;1719990027
25;1719990027
4;1719990027
26;1719990027
5;1719990027
6;1719990027
5;1719990027
49;1719990027
29;1719990027
89;1719990027
48;1719990027
20;1719990027
2;1719990027
25;1719990027
143;1719990027
5;1719990027
27;1719990027
520;1719990027
305;1719990027
25;1719990027
43;1719990027
3;1719990027
162;1719990027
10;1719990027
56;1719990027
39;1719990027
5;1719990027
10;1719990027
90;1719990027
3;1719990027
35;1719990027
98;1719990027
63;1719990027
18;1719990027
32;1719990027
97;1719990027
2;1719990027
98;1719990027
122;1719990027
14;1719990027
100;1719990027
250;1719990027
188;1719990027
149;1719990027
28;1719990027
5;1719990027
1;1719990027
7;1719990027
15;1719990027
56;1719990027
21;1719990027
15;1719990027
5;1719990027
24;1719990038
25;1719990075
25;1719990075
25;1719990076
25;1719990100
25;1719990100
120;1719990100
25;1719990100
25;1719990100
100;1719990122
25;1719990122
9;1719990122
25;1719990152
25;1719990152
25;1719990152
25;1719990156
25;1719990159
25;1719990176
25;1719990176
25;1719990236
50;1719990236
25;1719990242
8;1719990293
25;1719990293
25;1719990293
250;1719990301
25;1719990302
15;1719990302
40;1719990308
25;1719990308
25;1719990309
50;1719990312
50;1719990312
25;1719990312
25;1719990313
25;1719990326
25;1719990326
25;1719990326
25;1719990335
25;1719990335
51;1719990335
2;1719990338
25;1719990338
50;1719990371
46;1719990371
25;1719990371
25;1719990371
146;1719990377
25;1719990377
25;1719990378
25;1719990396
75;1719990396
25;1719990396
25;1719990396
52;1719990396
25;1719990396
100;1719990404
25;1719990404
25;1719990406
43;1719990407
25;1719990408
25;1719990408
25;1719990408
25;1719990408
25;1719990408
25;1719990408
25;1719990409
25;1719990410
25;1719990410
104;1719990410
25;1719990410
25;1719990427
100;1719990431
375;1719990431
25;1719990431
14;1719990432
36;1719990432
30;1719990432
76;1719990432
1;1719990432
25;1719990432
25;1719990432
25;1719990432
25;1719990432
25;1719990453
25;1719990464
50;1719990465
128;1719990465
137;1719990465
1;1719990465
24;1719990465
387;1719990465
25;1719990465
162;1719990465
200;1719990465
211;1719990465
1;1719990465
211;1719990465
200;1719990465
67;1719990465
344;1719990465
58;1719990465
135;1719990465
20;1719990525
150;1719990525
180;1719990525
25;1719990525
62;1719990525
279;1719990592
61;1719990592
25;1719990592
23;1719990592
100;1719990594
25;1719990594
25;1719990622
25;1719990622
25;1719990627
25;1719990627
25;1719990627
25;1719990628
25;1719990628
25;1719990629
25;1719990629
25;1719990643
25;1719990643
25;1719990643
25;1719990643
25;1719990643
25;1719990643
150;1719990643
25;1719990644
25;1719990650
25;1719990650
25;1719990682
100;1719990682
47;1719990682
553;1719990682
25;1719990731
100;1719990741
25;1719990741
250;1719990741
50;1719990741
75;1719990741
25;1719990741
25;1719990741
25;1719990741
25;1719990741
25;1719990742
25;1719990742
25;1719990742
25;1719990742
64;1719990753
25;1719990783
36;1719990783
99;1719990809
26;1719990811
25;1719990811
24;1719990815
25;1719990815
24;1719990817
25;1719990817
24;1719990821
25;1719990821
4;1719990904
100;1719990904
67;1719990904
8;1719990904
105;1719990904
25;1719990904
50;1719990964
21;1719991014
25;1719991014
100;1719991014
25;1719991014
25;1719991015
23;1719991015
21;1719991015
21;1719991015
2;1719991015
75;1719991015
25;1719991015
25;1719991015
25;1719991033
22;1719991033
25;1719991034
2813;1719991148
25;1719991148
25;1719991148
34;1719991148
100;1719991148
25;1719991148
5;1719991148
25;1719991148
25;1719991148
50;1719991148
25;1719991148
50;1719991150
25;1719991150
25;1719991153
