20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.560;1719990027
20.620;1719990038
20.660;1719990075
20.680;1719990075
20.660;1719990076
20.680;1719990100
20.680;1719990100
20.680;1719990100
20.680;1719990100
20.680;1719990100
20.660;1719990122
20.660;1719990122
20.660;1719990122
20.640;1719990152
20.660;1719990152
20.640;1719990152
20.640;1719990156
20.640;1719990159
20.660;1719990176
20.660;1719990176
20.660;1719990236
20.660;1719990236
20.660;1719990242
20.660;1719990293
20.660;1719990293
20.660;1719990293
20.640;1719990301
20.640;1719990302
20.640;1719990302
20.660;1719990308
20.660;1719990308
20.660;1719990309
20.640;1719990312
20.640;1719990312
20.640;1719990312
20.640;1719990313
20.640;1719990326
20.640;1719990326
20.640;1719990326
20.640;1719990335
20.640;1719990335
20.640;1719990335
20.620;1719990338
20.620;1719990338
20.600;1719990371
20.600;1719990371
20.600;1719990371
20.600;1719990371
20.580;1719990377
20.600;1719990377
20.600;1719990378
20.620;1719990396
20.620;1719990396
20.620;1719990396
20.620;1719990396
20.620;1719990396
20.620;1719990396
20.600;1719990404
20.600;1719990404
20.600;1719990406
20.600;1719990407
20.600;1719990408
20.600;1719990408
20.600;1719990408
20.600;1719990408
20.600;1719990408
20.600;1719990408
20.600;1719990409
20.600;1719990410
20.600;1719990410
20.580;1719990410
20.580;1719990410
20.560;1719990427
20.540;1719990431
20.540;1719990431
20.540;1719990431
20.520;1719990432
20.520;1719990432
20.520;1719990432
20.520;1719990432
20.520;1719990432
20.520;1719990432
20.520;1719990432
20.520;1719990432
20.520;1719990432
20.520;1719990453
20.520;1719990464
20.500;1719990465
20.500;1719990465
20.500;1719990465
20.500;1719990465
20.500;1719990465
20.500;1719990465
20.500;1719990465
20.500;1719990465
20.500;1719990465
20.500;1719990465
20.500;1719990465
20.500;1719990465
20.500;1719990465
20.500;1719990465
20.500;1719990465
20.500;1719990465
20.500;1719990465
20.460;1719990525
20.460;1719990525
20.460;1719990525
20.480;1719990525
20.480;1719990525
20.500;1719990592
20.500;1719990592
20.500;1719990592
20.500;1719990592
20.480;1719990594
20.480;1719990594
20.480;1719990622
20.480;1719990622
20.480;1719990627
20.480;1719990627
20.480;1719990627
20.480;1719990628
20.480;1719990628
20.480;1719990629
20.480;1719990629
20.480;1719990643
20.480;1719990643
20.480;1719990643
20.480;1719990643
20.480;1719990643
20.480;1719990643
20.500;1719990643
20.480;1719990644
20.480;1719990650
20.480;1719990650
20.480;1719990682
20.460;1719990682
20.460;1719990682
20.460;1719990682
20.440;1719990731
20.420;1719990741
20.420;1719990741
20.400;1719990741
20.400;1719990741
20.400;1719990741
20.420;1719990741
20.420;1719990741
20.420;1719990741
20.420;1719990741
20.420;1719990742
20.420;1719990742
20.420;1719990742
20.420;1719990742
20.420;1719990753
20.440;1719990783
20.440;1719990783
20.420;1719990809
20.420;1719990811
20.420;1719990811
20.420;1719990815
20.420;1719990815
20.420;1719990817
20.420;1719990817
20.420;1719990821
20.420;1719990821
20.440;1719990904
20.440;1719990904
20.440;1719990904
20.440;1719990904
20.440;1719990904
20.440;1719990904
20.460;1719990964
20.460;1719991014
20.460;1719991014
20.440;1719991014
20.440;1719991014
20.420;1719991015
